584,23,2019-08-28 10:35:20.429+0000,158
585,23,2018-11-21 12:16:21.946+0000,83
586,23,2017-04-21 19:59:08.578+0000,209
587,23,2019-02-07 10:48:14.758+0000,30
588,23,2018-04-19 11:28:45.434+0000,106
589,23,2017-06-18 10:27:31.304+0000,27
590,23,2019-08-26 23:57:59.163+0000,68
591,23,2018-09-03 20:33:42.270+0000,12
592,23,2017-07-01 02:18:38.797+0000,112
593,23,2017-06-24 13:11:26.942+0000,249
594,23,2019-05-21 04:38:10.491+0000,104
595,23,2018-05-14 12:37:35.141+0000,150
596,23,2019-09-15 16:47:00.466+0000,42
597,23,2017-12-18 05:33:38.057+0000,202
598,23,2018-05-04 10:23:29.371+0000,31
599,23,2019-09-01 12:16:15.421+0000,235
600,23,2020-02-18 16:58:21.029+0000,252
601,23,2019-11-03 06:12:02.966+0000,198
602,23,2019-03-26 08:45:52.807+0000,195
603,23,2019-05-29 03:45:22.889+0000,237
604,23,2019-09-01 20:53:23.815+0000,83
605,23,2017-06-05 08:16:22.778+0000,241
606,23,2018-05-07 16:14:27.873+0000,121
607,23,2017-06-12 14:08:54.103+0000,29
608,23,2018-02-17 19:04:45.751+0000,15
609,23,2017-08-21 05:53:49.945+0000,254
610,23,2017-02-25 04:14:53.343+0000,194
611,23,2017-05-30 17:12:06.664+0000,210
612,23,2019-04-10 06:06:32.822+0000,238
613,23,2017-12-10 22:13:23.602+0000,247
614,23,2019-01-15 09:44:29.588+0000,150
615,23,2017-07-03 09:06:04.144+0000,235
616,23,2018-09-22 21:33:49.709+0000,168
617,23,2020-03-30 03:14:46.194+0000,46
618,23,2020-03-25 15:59:44.564+0000,190
619,23,2017-08-19 18:19:17.123+0000,78
620,23,2017-06-26 18:47:06.724+0000,184
621,23,2017-01-31 12:11:37.030+0000,18
622,24,2020-03-11 02:56:25.897+0000,184
623,24,2018-11-21 04:23:25.887+0000,35
624,24,2017-01-19 13:56:09.510+0000,205
625,24,2018-07-07 22:24:17.400+0000,238
626,24,2017-10-19 16:59:23.217+0000,30
627,24,2019-08-08 06:21:46.564+0000,129
628,24,2017-07-16 02:05:37.667+0000,190
629,24,2017-07-25 16:06:28.270+0000,9
630,24,2018-07-06 16:24:19.852+0000,165
631,24,2017-08-02 04:26:42.589+0000,191
632,24,2018-04-28 16:55:14.420+0000,228
633,24,2019-09-09 00:15:18.573+0000,108
634,24,2019-12-06 11:59:12.053+0000,104
635,24,2019-04-20 07:52:50.981+0000,173
636,24,2018-02-01 07:09:50.299+0000,141
637,24,2018-11-01 04:14:23.781+0000,197
638,24,2019-10-17 19:57:04.140+0000,194
639,24,2018-01-24 07:34:56.269+0000,117
640,24,2017-06-06 15:23:39.236+0000,32
641,24,2018-09-21 03:59:25.219+0000,182
642,24,2019-09-08 20:55:05.779+0000,79
643,24,2018-01-30 12:57:36.062+0000,208
644,24,2020-02-01 06:25:19.655+0000,208
645,24,2017-01-19 12:58:30.544+0000,215
646,24,2017-05-02 06:57:43.101+0000,58
647,24,2017-07-12 18:10:29.836+0000,6
648,24,2019-09-26 00:20:48.969+0000,131
649,24,2017-09-03 06:40:51.887+0000,172
650,24,2018-12-03 00:15:08.042+0000,54
651,24,2018-01-05 20:07:12.150+0000,112
652,24,2019-01-18 15:53:25.606+0000,227
653,24,2018-11-07 19:57:32.202+0000,196
654,24,2017-09-19 10:17:06.601+0000,175
655,24,2019-09-23 12:02:53.089+0000,113
656,24,2017-05-13 10:04:13.146+0000,228
657,24,2019-01-19 00:33:38.254+0000,227
658,25,2017-06-23 13:15:45.321+0000,133
659,25,2018-03-07 19:51:06.282+0000,106
660,25,2018-04-30 04:38:20.994+0000,38
661,25,2018-11-11 23:09:37.364+0000,83
662,25,2017-10-09 01:30:30.121+0000,24
663,25,2018-02-15 15:42:33.530+0000,243
664,25,2017-12-04 17:06:09.040+0000,232
665,25,2019-02-25 09:29:23.910+0000,207
666,25,2017-11-16 09:33:11.931+0000,83
667,25,2018-05-06 23:22:20.506+0000,145
668,25,2017-11-18 01:30:38.390+0000,238
669,25,2019-09-03 05:10:40.055+0000,39
670,25,2017-03-01 02:32:16.670+0000,147
671,25,2017-11-13 00:25:46.276+0000,213
672,25,2020-02-05 06:44:44.601+0000,249
673,25,2018-09-29 18:27:58.422+0000,130
674,25,2017-06-28 08:23:21.858+0000,165
675,25,2018-08-04 10:08:53.345+0000,13
676,25,2017-06-17 21:08:30.735+0000,157
677,25,2019-01-20 11:15:35.469+0000,140
678,25,2017-08-15 02:24:05.811+0000,179
679,25,2019-03-20 09:30:38.926+0000,151
680,25,2018-02-18 07:49:29.611+0000,155
681,25,2018-07-06 20:02:36.927+0000,11
682,26,2017-10-04 10:50:26.309+0000,96
683,26,2018-02-17 06:22:36.109+0000,11
684,26,2017-07-05 03:48:21.924+0000,198
685,26,2018-03-29 03:16:37.550+0000,191
686,26,2017-10-14 21:36:01.840+0000,219
687,26,2017-11-09 00:14:18.663+0000,94
688,26,2017-03-03 05:26:15.706+0000,162
689,26,2019-04-04 11:52:10.658+0000,53
690,26,2017-06-29 09:24:33.393+0000,136
691,26,2019-10-29 15:40:46.745+0000,241
692,26,2018-04-27 07:23:35.971+0000,237
693,26,2017-04-29 00:55:44.852+0000,186
694,26,2019-02-25 21:05:49.549+0000,9
695,26,2017-02-11 04:35:09.800+0000,181
696,26,2018-08-21 07:01:15.980+0000,215
697,26,2017-03-10 23:15:22.427+0000,138
698,26,2017-04-19 15:25:10.276+0000,230
699,26,2019-01-06 14:26:26.452+0000,125
700,26,2019-02-07 06:46:24.582+0000,59
701,26,2019-06-28 20:31:47.769+0000,241
702,26,2019-08-28 20:12:43.006+0000,146
703,26,2017-03-21 14:58:26.317+0000,246
704,26,2019-03-31 12:52:13.551+0000,170
705,26,2018-05-03 04:39:37.567+0000,250
706,26,2017-08-13 21:18:13.847+0000,114
707,26,2017-06-27 21:40:38.715+0000,80
708,26,2017-09-29 20:46:00.343+0000,179
709,26,2019-12-21 04:00:14.670+0000,60
710,26,2019-12-31 19:53:37.962+0000,203
711,26,2018-11-11 15:41:28.032+0000,132
712,26,2019-03-01 01:12:52.426+0000,195
713,26,2017-09-07 14:29:32.547+0000,28
714,26,2017-03-12 09:43:27.205+0000,241
715,26,2019-08-15 04:50:42.470+0000,16
716,26,2019-06-13 03:01:10.471+0000,188
717,26,2020-01-28 19:07:18.109+0000,0
718,26,2020-01-03 17:47:22.407+0000,204
719,26,2018-07-29 01:00:34.870+0000,130
720,26,2019-10-30 00:44:11.823+0000,3
721,26,2019-02-12 09:39:36.694+0000,5
722,26,2017-12-11 01:58:17.083+0000,95
723,26,2017-02-16 09:48:00.837+0000,78
724,27,2019-03-29 14:44:33.067+0000,141
725,27,2017-05-14 16:29:08.458+0000,63
726,27,2018-03-24 12:00:22.481+0000,144
727,27,2017-10-04 05:31:59.054+0000,104
728,27,2018-04-29 13:01:53.015+0000,88
729,27,2018-11-24 17:10:51.210+0000,48
730,27,2018-04-19 12:58:16.223+0000,153
731,27,2018-08-25 04:18:20.182+0000,51
732,27,2020-02-10 07:11:01.373+0000,30
733,27,2018-02-07 00:34:41.249+0000,191
734,27,2020-03-22 09:34:26.445+0000,183
735,27,2019-08-25 13:20:55.206+0000,165
736,27,2018-07-04 18:20:52.351+0000,163
737,28,2017-04-07 01:59:44.620+0000,183
738,28,2018-02-22 13:37:08.753+0000,168
739,28,2018-02-10 10:40:06.777+0000,69
740,28,2018-06-29 21:03:05.155+0000,57
741,28,2020-01-06 14:45:10.920+0000,196
742,28,2017-01-12 13:22:23.222+0000,115
743,28,2017-09-28 15:42:34.181+0000,229
744,28,2019-02-09 16:24:42.477+0000,77
745,28,2018-04-06 07:19:29.184+0000,33
746,28,2019-07-26 19:46:16.639+0000,189
747,28,2018-09-05 12:58:44.405+0000,63
748,28,2019-06-30 00:12:11.021+0000,234
749,28,2018-01-06 16:00:25.666+0000,159
750,28,2018-01-23 07:59:41.405+0000,221
751,28,2020-01-24 00:37:01.807+0000,62
752,28,2019-06-16 04:09:10.786+0000,170
753,28,2019-06-18 19:34:17.516+0000,17
754,28,2019-01-23 12:32:03.400+0000,62
755,28,2019-08-21 01:47:15.656+0000,93
756,28,2018-06-18 23:59:48.241+0000,95
757,28,2019-08-25 06:31:19.307+0000,119
758,28,2018-11-10 12:08:47.024+0000,80
759,29,2017-06-29 00:17:42.755+0000,167
760,30,2017-09-06 03:49:15.658+0000,104
761,30,2020-03-08 22:03:18.584+0000,250
762,30,2017-04-29 16:13:59.563+0000,90
763,30,2018-09-03 02:59:31.937+0000,197
764,30,2019-08-30 18:31:17.203+0000,237
765,30,2020-03-14 03:15:23.463+0000,165
766,31,2018-10-09 08:32:11.232+0000,46
767,31,2019-08-21 19:04:47.936+0000,108
768,31,2019-10-23 19:05:49.843+0000,154
769,31,2019-05-27 06:54:07.987+0000,184
770,31,2017-03-20 09:54:09.435+0000,248
771,31,2019-10-04 21:19:26.082+0000,33
772,31,2019-03-01 05:03:07.414+0000,252
773,31,2018-05-30 20:30:49.590+0000,217
774,31,2017-08-29 06:12:27.291+0000,214
775,31,2018-09-06 03:07:23.952+0000,22
776,31,2018-11-03 08:47:01.504+0000,16
777,31,2018-08-02 21:09:24.771+0000,231
778,31,2018-08-15 22:21:06.427+0000,44
779,31,2020-02-17 02:35:59.006+0000,193
780,31,2018-01-31 12:29:44.485+0000,39
781,31,2017-11-02 09:11:34.224+0000,21
782,31,2017-09-06 15:12:14.273+0000,252
783,31,2018-02-13 12:45:25.793+0000,173
784,31,2019-03-18 08:51:42.315+0000,232
785,31,2018-05-19 22:05:44.764+0000,156
786,31,2018-08-06 06:20:18.073+0000,246
787,31,2017-12-02 17:22:18.731+0000,97
788,31,2017-01-22 19:31:15.636+0000,171
789,31,2018-10-15 18:11:27.435+0000,185
790,31,2018-02-04 09:33:38.500+0000,76
791,31,2017-06-02 05:56:54.593+0000,224
792,31,2019-04-03 18:31:18.386+0000,125
793,31,2019-03-14 04:13:26.973+0000,83
794,31,2017-09-16 05:11:43.895+0000,83
795,31,2019-03-05 00:34:30.667+0000,143
796,31,2018-05-30 13:22:54.768+0000,52
797,31,2019-07-23 12:23:13.777+0000,198
798,31,2018-08-09 06:03:51.410+0000,20
799,31,2019-09-14 08:45:23.803+0000,10
800,32,2020-03-30 07:37:21.789+0000,194
801,32,2018-10-29 02:15:13.244+0000,87
802,32,2018-04-02 15:25:45.991+0000,159
803,32,2017-02-28 17:21:52.760+0000,221
804,32,2019-08-02 00:08:15.944+0000,5
805,32,2019-08-12 02:13:36.411+0000,108
806,32,2018-10-10 16:34:44.028+0000,32
807,32,2018-09-17 09:36:01.412+0000,53
808,32,2020-02-27 14:05:25.850+0000,36
809,32,2018-11-12 08:27:37.163+0000,214
810,32,2018-06-28 12:50:03.273+0000,51
811,32,2017-02-20 11:31:23.725+0000,186
812,32,2019-12-04 01:30:25.277+0000,68
813,32,2019-11-06 17:56:12.742+0000,230
814,32,2018-12-31 23:50:00.878+0000,190
815,32,2018-05-16 11:22:36.960+0000,235
816,32,2018-08-01 05:08:33.566+0000,152
817,32,2018-11-30 01:03:49.920+0000,185
818,32,2018-12-17 07:19:05.300+0000,221
819,32,2019-09-24 04:46:19.207+0000,124
820,32,2018-04-03 00:19:18.858+0000,176
821,32,2020-01-16 00:24:39.991+0000,31
822,32,2017-11-24 16:06:55.950+0000,208
823,32,2019-02-18 13:56:01.958+0000,6
824,32,2020-02-22 18:58:18.658+0000,170
825,32,2020-02-19 07:37:07.709+0000,44
826,32,2017-03-31 05:00:50.887+0000,115
827,32,2019-12-13 03:21:39.799+0000,253
828,32,2017-09-18 20:46:27.750+0000,82
829,32,2019-05-26 20:18:25.904+0000,100
830,32,2017-06-12 07:06:12.221+0000,189
831,32,2019-11-04 16:51:18.204+0000,247
832,32,2018-04-10 09:45:47.266+0000,223
833,32,2019-09-04 17:02:44.083+0000,229
834,32,2018-01-06 03:00:55.445+0000,127
835,32,2020-03-23 21:08:20.741+0000,73
836,32,2018-11-12 08:17:15.444+0000,63
837,32,2017-03-02 04:44:20.793+0000,2
838,32,2019-10-10 21:02:11.914+0000,140
839,32,2017-04-27 03:25:49.965+0000,126
840,32,2017-03-22 07:22:30.434+0000,214
841,33,2018-03-21 23:20:57.296+0000,73
842,33,2018-03-02 18:39:31.332+0000,52
843,33,2019-06-02 03:37:31.702+0000,145
844,33,2017-05-18 19:58:10.003+0000,9
845,33,2017-02-13 22:39:39.127+0000,217
846,33,2017-10-17 11:10:47.761+0000,188
847,33,2018-12-16 19:32:50.340+0000,121
848,33,2017-05-21 04:46:55.202+0000,243
849,33,2019-05-27 01:15:28.388+0000,168
850,33,2017-10-21 18:21:53.157+0000,139
851,33,2018-01-13 08:43:37.027+0000,18
852,33,2020-01-25 05:09:35.938+0000,69
853,33,2019-10-13 06:37:44.488+0000,0
854,33,2017-12-25 07:24:14.758+0000,127
855,33,2019-10-22 07:48:56.344+0000,27
856,33,2018-08-02 04:03:08.585+0000,83
857,33,2017-01-22 09:08:42.358+0000,11
858,33,2020-02-17 10:18:42.050+0000,184
859,33,2017-11-29 11:43:03.861+0000,38
860,33,2019-04-06 09:01:56.931+0000,81
861,34,2018-08-22 14:14:27.016+0000,126
862,34,2018-06-01 21:31:23.051+0000,63
863,34,2019-10-09 03:09:37.311+0000,245
864,34,2019-05-27 00:43:09.292+0000,115
865,34,2017-02-09 17:03:37.132+0000,165
866,34,2017-10-05 11:46:15.106+0000,213
867,34,2018-11-05 01:55:07.089+0000,180
868,34,2017-05-07 23:14:42.994+0000,133
869,34,2017-06-12 20:17:00.820+0000,107
870,34,2019-12-19 20:54:29.754+0000,70
871,34,2017-08-09 07:27:40.501+0000,92
872,34,2019-04-10 01:47:00.966+0000,242
873,34,2018-09-06 15:30:04.656+0000,28
874,35,2018-06-28 11:06:08.342+0000,190
875,35,2019-11-26 11:11:13.146+0000,111
876,35,2017-01-09 06:26:34.357+0000,225
877,35,2019-11-23 21:08:42.080+0000,103
878,35,2019-04-06 11:42:43.646+0000,105
879,35,2019-05-20 09:02:49.054+0000,158
880,35,2018-07-29 00:02:39.213+0000,208
881,35,2019-06-10 16:15:46.760+0000,82
882,35,2017-01-13 21:20:13.335+0000,54
883,35,2017-08-05 12:08:29.477+0000,62
884,35,2017-05-12 09:58:34.533+0000,77
885,35,2017-08-03 19:08:04.270+0000,53
886,35,2018-09-28 12:54:07.666+0000,134
887,35,2017-09-16 16:20:50.084+0000,251
888,35,2019-09-19 07:55:34.013+0000,64
889,35,2017-12-09 10:10:42.645+0000,213
890,35,2019-01-07 03:06:31.962+0000,24
891,35,2018-01-26 10:21:39.744+0000,55
892,35,2017-08-06 01:40:42.074+0000,50
893,36,2017-09-21 03:38:04.534+0000,86
894,36,2017-08-04 09:35:52.265+0000,104
895,36,2019-08-01 02:24:52.439+0000,24
896,36,2018-11-22 18:45:22.920+0000,127
897,36,2019-04-10 08:14:00.450+0000,247
898,36,2018-06-08 02:00:44.869+0000,9
899,36,2018-03-15 06:17:17.685+0000,40
900,36,2019-04-13 02:35:40.361+0000,57
901,36,2017-03-02 12:42:41.051+0000,11
902,36,2017-09-14 10:43:25.566+0000,158
903,37,2019-03-08 17:57:40.307+0000,68
904,37,2018-06-28 02:06:55.847+0000,94
905,37,2019-10-11 23:34:54.279+0000,239
906,37,2018-12-01 02:18:10.420+0000,155
907,37,2018-05-13 05:21:23.806+0000,18
908,37,2017-12-09 16:27:24.755+0000,254
909,37,2017-01-25 18:40:40.558+0000,230
910,37,2018-03-01 19:30:39.934+0000,37
911,37,2017-02-16 04:45:32.464+0000,244
912,37,2018-04-02 06:51:26.338+0000,133
913,37,2019-12-04 23:09:19.632+0000,192
914,37,2018-03-29 12:15:30.195+0000,155
915,37,2018-02-01 22:01:40.976+0000,43
916,37,2018-04-18 20:39:32.767+0000,12
917,37,2018-12-24 14:37:49.457+0000,29
918,37,2018-05-23 05:02:34.037+0000,108
919,37,2018-02-25 01:52:25.169+0000,77
920,37,2018-10-19 03:26:30.569+0000,73
921,37,2019-02-18 00:35:43.684+0000,208
922,38,2017-08-22 06:21:19.888+0000,66
923,38,2017-01-06 23:06:41.018+0000,249
924,38,2020-01-06 13:48:47.239+0000,129
925,38,2019-03-30 21:16:04.490+0000,174
926,39,2018-03-23 08:34:02.131+0000,52
927,39,2018-07-11 05:46:56.105+0000,78
928,39,2017-10-13 05:06:29.967+0000,199
929,39,2019-10-23 14:51:45.871+0000,19
930,40,2019-07-28 16:08:13.318+0000,193
931,40,2019-10-14 23:20:45.775+0000,63
932,40,2019-03-23 08:25:58.367+0000,193
933,40,2017-07-11 20:27:48.819+0000,13
934,40,2018-05-29 05:31:33.897+0000,211
935,40,2019-01-28 07:22:46.030+0000,201
936,40,2017-02-06 09:42:58.386+0000,71
937,40,2017-11-23 01:40:05.500+0000,53
938,40,2017-05-04 18:50:53.340+0000,139
939,40,2018-11-10 00:22:23.951+0000,92
940,40,2017-06-04 13:00:10.499+0000,214
941,40,2017-08-21 13:25:02.750+0000,130
942,40,2017-12-07 20:34:34.654+0000,103
943,40,2017-07-21 22:25:29.407+0000,229
944,40,2017-06-11 18:07:20.058+0000,185
945,40,2017-08-11 02:42:55.392+0000,230
946,40,2018-03-28 16:54:50.812+0000,140
947,40,2018-09-26 21:09:33.096+0000,167
948,40,2018-03-02 00:31:29.952+0000,89
949,40,2019-01-09 00:03:28.181+0000,23
950,40,2017-12-20 14:19:12.323+0000,92
951,40,2017-11-25 01:12:20.198+0000,193
952,40,2018-03-07 23:36:37.963+0000,146
953,40,2017-08-17 03:22:26.317+0000,118
954,40,2019-09-25 03:45:36.838+0000,7
955,41,2018-07-23 10:11:30.451+0000,115
956,41,2018-07-29 05:50:52.996+0000,30
957,41,2019-08-14 23:20:24.089+0000,242
958,41,2020-01-05 00:00:56.387+0000,221
959,41,2019-09-02 18:18:56.907+0000,61
960,41,2018-04-18 08:30:18.870+0000,251
961,42,2017-08-26 00:15:19.349+0000,49
962,42,2019-01-17 17:37:34.807+0000,109
963,42,2017-03-10 13:29:05.730+0000,235
964,42,2018-03-19 22:57:49.400+0000,113
965,42,2019-12-08 03:09:55.410+0000,104
966,42,2019-01-12 01:03:09.811+0000,181
967,42,2018-12-10 03:36:38.588+0000,236
968,42,2018-11-03 09:48:33.802+0000,162
969,42,2018-09-19 23:40:17.483+0000,151
970,42,2019-11-14 23:24:18.837+0000,217
971,42,2018-03-01 10:18:09.197+0000,75
972,42,2019-04-06 18:03:04.705+0000,11
973,42,2018-01-20 14:49:52.830+0000,146
974,42,2019-12-29 20:40:14.912+0000,220
975,42,2019-11-09 04:31:53.319+0000,81
976,42,2019-01-14 08:22:14.014+0000,127
977,42,2019-11-18 20:17:54.981+0000,110
978,42,2018-04-11 14:09:53.067+0000,199
979,42,2017-10-26 20:43:02.368+0000,75
980,42,2017-12-30 06:49:46.222+0000,95
981,42,2018-12-05 06:19:14.901+0000,192
982,42,2018-11-10 19:03:35.106+0000,53
983,42,2018-10-05 13:13:56.221+0000,24
984,42,2017-07-09 00:43:00.167+0000,59
985,42,2018-03-30 20:17:36.061+0000,17
986,42,2017-04-22 02:08:56.708+0000,53
987,42,2019-07-18 22:25:41.734+0000,119
988,42,2019-10-21 19:54:18.138+0000,131
989,42,2017-01-12 16:13:36.277+0000,198
990,42,2018-11-17 16:18:18.682+0000,226
991,42,2018-11-25 17:22:18.432+0000,224
992,42,2018-06-28 04:14:57.473+0000,213
993,42,2017-02-02 12:11:56.633+0000,203
994,42,2018-11-30 17:49:02.133+0000,70
995,42,2019-08-09 15:19:56.435+0000,76
996,42,2019-07-24 22:56:52.902+0000,79
997,42,2019-04-27 02:11:55.286+0000,3
998,42,2018-07-05 18:53:26.818+0000,56
999,43,2017-09-03 22:13:02.355+0000,40
1000,43,2017-12-13 18:25:03.819+0000,99
1001,43,2017-03-13 11:42:58.832+0000,149
1002,43,2019-05-15 21:05:30.160+0000,97
1003,43,2018-08-25 23:16:11.519+0000,106
1004,43,2018-01-15 12:47:03.849+0000,97
1005,43,2018-08-26 04:52:07.454+0000,10
1006,43,2017-08-28 04:07:00.741+0000,107
1007,43,2019-07-07 19:57:23.553+0000,31
1008,43,2018-03-22 04:24:35.590+0000,255
1009,43,2019-10-30 18:17:44.342+0000,224
1010,43,2019-01-11 20:35:20.481+0000,98
1011,43,2020-01-11 13:57:35.952+0000,217
1012,43,2017-12-31 14:17:25.754+0000,96
1013,43,2019-01-01 16:34:09.937+0000,146
1014,43,2017-09-22 07:00:12.373+0000,126
1015,43,2018-10-08 19:10:55.347+0000,33
1016,43,2017-05-15 13:11:20.611+0000,162
1017,43,2017-07-08 20:06:57.232+0000,54
1018,43,2017-10-04 11:50:20.283+0000,250
1019,44,2019-12-13 02:25:21.227+0000,147
1020,44,2018-07-10 18:27:38.852+0000,207
1021,44,2018-03-11 16:05:57.159+0000,110
1022,44,2017-06-24 00:57:23.170+0000,177
1023,44,2019-08-23 01:00:33.071+0000,84
1024,44,2020-02-08 02:27:37.389+0000,78
1025,44,2019-09-18 17:25:51.615+0000,196
1026,44,2019-07-17 04:53:43.310+0000,175
1027,44,2017-10-10 00:20:40.024+0000,147
1028,44,2018-07-05 21:26:15.331+0000,15
1029,44,2019-01-27 16:17:25.988+0000,219
1030,44,2019-02-20 06:53:25.452+0000,89
1031,44,2018-11-10 14:28:16.931+0000,224
1032,44,2019-03-11 14:49:55.537+0000,39
1033,44,2018-02-26 19:45:52.139+0000,66
1034,44,2019-05-12 18:29:13.411+0000,170
1035,44,2020-03-01 03:18:03.198+0000,227
1036,44,2018-01-07 19:07:12.299+0000,99
1037,44,2020-02-04 03:31:40.997+0000,206
1038,44,2018-11-02 14:01:39.675+0000,145
1039,44,2018-09-22 23:15:15.531+0000,250
1040,44,2017-11-19 06:36:46.083+0000,210
1041,44,2020-02-16 20:34:24.278+0000,77
1042,44,2018-04-21 05:51:15.951+0000,110
1043,44,2017-04-04 01:42:08.593+0000,32
1044,44,2017-05-31 00:17:00.927+0000,156
1045,44,2019-05-10 12:59:47.958+0000,251
1046,44,2018-02-19 20:01:20.970+0000,34
1047,44,2018-05-07 01:31:00.374+0000,194
1048,44,2018-08-21 09:39:35.721+0000,20
1049,44,2017-06-25 06:15:10.523+0000,18
1050,44,2018-08-20 13:31:14.721+0000,218
1051,44,2019-06-21 23:42:17.205+0000,50
1052,44,2018-04-26 01:43:10.358+0000,84
1053,45,2017-03-29 21:25:11.010+0000,224
1054,45,2020-01-12 00:04:56.631+0000,37
1055,45,2018-10-12 08:32:19.828+0000,47
1056,45,2018-11-24 03:10:01.229+0000,35
1057,45,2017-12-24 18:47:17.913+0000,231
1058,45,2020-03-28 06:23:07.199+0000,22
1059,45,2018-01-25 22:40:25.811+0000,102
1060,45,2017-08-02 01:54:56.773+0000,108
1061,45,2019-09-14 06:55:30.291+0000,171
1062,45,2018-05-19 20:50:12.502+0000,193
1063,45,2018-01-27 16:02:10.354+0000,210
1064,45,2017-03-13 17:55:32.162+0000,231
1065,45,2019-06-22 13:52:43.223+0000,204
1066,45,2019-07-21 11:34:56.749+0000,98
1067,45,2018-06-29 23:57:29.464+0000,55
1068,45,2019-05-17 17:12:36.398+0000,192
1069,45,2018-09-16 22:01:07.722+0000,31
1070,45,2019-06-21 15:20:57.968+0000,166
1071,45,2017-12-12 11:57:06.164+0000,75
1072,45,2019-03-03 03:19:42.416+0000,140
1073,45,2019-11-05 09:08:30.886+0000,201
1074,45,2018-08-28 04:03:44.071+0000,210
1075,45,2018-08-24 10:35:00.170+0000,241
1076,45,2020-01-22 13:37:37.798+0000,177
1077,45,2018-10-15 05:36:09.686+0000,100
1078,45,2019-06-22 04:47:15.467+0000,61
1079,45,2019-07-04 16:10:30.368+0000,40
1080,45,2017-04-16 01:39:38.163+0000,195
1081,45,2018-01-13 11:53:04.912+0000,206
1082,45,2019-11-22 12:15:17.761+0000,148
1083,45,2020-02-16 15:36:31.983+0000,59
1084,45,2019-03-08 22:41:15.313+0000,230
1085,45,2019-04-03 01:00:26.112+0000,145
1086,45,2019-03-15 23:26:40.439+0000,39
1087,45,2018-02-19 13:57:02.819+0000,30
1088,45,2017-04-15 03:22:52.584+0000,91
1089,45,2019-02-02 14:07:59.520+0000,111
1090,45,2020-02-15 11:43:41.459+0000,120
1091,46,2018-04-08 19:53:09.444+0000,53
1092,46,2019-02-13 23:12:58.029+0000,125
1093,46,2017-09-30 15:11:53.242+0000,142
1094,46,2018-09-05 08:08:07.779+0000,183
1095,46,2019-08-02 13:30:08.857+0000,202
1096,46,2017-01-16 09:33:40.649+0000,78
1097,46,2017-03-03 12:39:09.041+0000,139
1098,46,2017-03-23 09:55:42.715+0000,135
1099,46,2018-01-13 00:49:20.006+0000,225
1100,46,2018-04-02 18:51:13.563+0000,115
1101,46,2019-05-22 03:39:55.290+0000,62
1102,46,2019-09-09 02:06:22.625+0000,135
1103,46,2017-11-15 12:40:43.713+0000,245
1104,46,2018-04-12 06:13:24.821+0000,52
1105,46,2018-01-31 10:42:27.999+0000,212
1106,46,2019-07-29 10:33:39.111+0000,137
1107,46,2019-08-14 20:30:39.709+0000,189
1108,46,2017-10-15 12:50:20.921+0000,83
1109,46,2018-12-07 08:25:10.732+0000,58
1110,46,2019-06-30 05:55:56.455+0000,242
1111,46,2018-03-07 02:24:28.798+0000,214
1112,46,2018-03-15 12:44:45.363+0000,187
1113,46,2019-09-24 17:10:57.178+0000,111
1114,46,2018-12-30 03:28:56.978+0000,16
1115,46,2018-11-05 12:15:23.382+0000,16
1116,46,2018-03-09 10:43:54.187+0000,18
1117,46,2017-12-28 01:21:22.345+0000,61
1118,46,2017-03-24 08:22:51.739+0000,214
1119,46,2019-03-24 20:42:08.394+0000,141
1120,46,2018-01-12 17:36:18.624+0000,88
1121,46,2018-08-13 20:53:31.572+0000,189
1122,46,2019-01-15 06:56:32.766+0000,104
1123,46,2018-11-09 06:38:19.650+0000,136
1124,46,2017-06-24 04:00:24.803+0000,66
1125,46,2019-04-27 10:58:12.223+0000,130
1126,46,2018-12-31 23:55:35.934+0000,164
1127,46,2018-08-01 03:27:31.315+0000,146
1128,46,2020-01-10 21:30:57.879+0000,250
1129,46,2017-01-25 07:20:35.190+0000,243
1130,46,2019-09-15 02:53:45.661+0000,243
1131,46,2017-10-18 21:41:01.505+0000,220
1132,46,2017-04-19 16:58:49.069+0000,184
1133,46,2019-08-19 14:40:40.801+0000,243
1134,46,2020-02-18 08:33:36.884+0000,25
1135,46,2017-03-19 08:43:51.496+0000,240
1136,46,2017-01-07 18:11:46.189+0000,189
1137,46,2018-09-14 16:47:34.006+0000,122
1138,46,2018-04-10 16:09:35.369+0000,193
1139,46,2017-01-17 10:08:37.787+0000,95
1140,46,2019-12-24 23:31:15.342+0000,250
1141,46,2017-05-25 06:13:18.217+0000,191
